"","sample","fieldID","region","site","management","treatment","plot","day","lat","lon","sand_pct","soil_moisture","soil_temp","pH","soil_tot_C","soil_tot_N","abv_plant_biomass","plant_avail_N","fb_ratio","microbial_biomass"
"232","YoS1ExCp2d60","YoS1Ex","Yo",1,"Ex","C",2,60,54.2127398,-2.3907029,32.525462,49.3,21.1,4.82,3.9104416,0.37404224,NA,0.00161573338033548,0.0315229198077321,0.0262397034910266
"233","YoS1ExCp3d0","YoS1Ex","Yo",1,"Ex","C",3,0,54.2127575,-2.3906566,32.525462,43.3,19.7,5.14,4.434100736,0.414846848,0.268636363636364,0.00411410417526502,0.0348019469849056,0.0287306636806141
"234","YoS1ExCp3d60","YoS1Ex","Yo",1,"Ex","C",3,60,54.2127575,-2.3906566,32.525462,46.6,17.6,5.14,4.066859264,0.394444544,NA,0.0020883430464,0.0308594901914155,0.0234144366601302
"235","YoS1ExDp1d0","YoS1Ex","Yo",1,"Ex","D",1,0,54.2127128,-2.3907033,32.525462,33.9,21.5,5.15,8.97701376,0.632471424,0.240090909090909,0.00264685549367567,0.0431082059868333,0.0317222928805294
"236","YoS1ExDp1d60","YoS1Ex","Yo",1,"Ex","D",1,60,54.2127128,-2.3907033,32.525462,39.2,20,5.15,3.788027776,0.394444544,NA,0.00222325736957696,0.0305205752348858,0.0376678636306199
"237","YoS1ExDp2d0","YoS1Ex","Yo",1,"Ex","D",2,0,54.2127306,-2.3906723,32.525462,29.7,19,4.81,3.618008576,0.353639936,0.289727272727273,0.00422857141019504,0.0526292223699935,0.0288216488938659
"238","YoS1ExDp2d60","YoS1Ex","Yo",1,"Ex","D",2,60,54.2127306,-2.3906723,32.525462,38.3,18.9,4.81,3.563602432,0.37404224,NA,0,0.0429896066845785,0.0356067309597312
"239","YoS1ExDp3d0","YoS1Ex","Yo",1,"Ex","D",3,0,54.2127484,-2.3906414,32.525462,17.8,19.6,5.11,3.801629312,0.37404224,0.342545454545455,0.00429266434496335,0.0697623788350692,0.0390664962976262
"240","YoS1ExDp3d60","YoS1Ex","Yo",1,"Ex","D",3,60,54.2127484,-2.3906414,32.525462,43.6,17.7,5.11,3.631610112,0.367241472,NA,0.00205979732162232,0.0483246814204221,0.0285925291780128
"241","YoS1InCp1d0","YoS1In","Yo",1,"In","C",1,0,54.2126875,-2.391041,33.97262,36.7,22.1,5.34,4.430250534,0.386815872,0.601363636363636,0.00744330441696,0.0629850022611639,0.0319110958099179
"242","YoS1InCp1d60","YoS1In","Yo",1,"In","C",1,60,54.2126875,-2.391041,33.97262,53.8,14.3,5.34,4.267062588,0.410991864,NA,0.00279745602859849,0.0690837489529504,0.0329998888677945
"243","YoS1InCp2d0","YoS1In","Yo",1,"In","C",2,0,54.2126963,-2.3909948,33.97262,45.3,19.1,5.36,3.976950684,0.368683878,0.366,0.00488627460360439,0.0522862232325433,0.0256892396012589
"244","YoS1InCp2d60","YoS1In","Yo",1,"In","C",2,60,54.2126963,-2.3909948,33.97262,54,15.3,5.36,3.850026726,0.356595882,NA,0.00201503996290883,0.0177019574720347,0.0192415805103846
"245","YoS1InCp3d0","YoS1In","Yo",1,"In","C",3,0,54.2127051,-2.3909487,33.97262,53.8,20.6,5.42,4.134094632,0.374727876,0.669545454545455,0.0024575520694831,0.0306155620808177,0.0338625715161816
"246","YoS1InCp3d60","YoS1In","Yo",1,"In","C",3,60,54.2127051,-2.3909487,33.97262,56.4,16.9,5.42,4.122006636,0.39285987,NA,0.00171815406433414,0.0307825506386731,0.0230380540630223
"247","YoS1InDp1d0","YoS1In","Yo",1,"In","D",1,0,54.2126604,-2.3910107,33.97262,38.3,20.9,5.37,4.557174492,0.429123858,0.281090909090909,0.00590250750155087,0.0290388983759814,0.0195803740156408
"248","YoS1InDp1d60","YoS1In","Yo",1,"In","D",1,60,54.2126604,-2.3910107,33.97262,43.5,14,5.37,4.478602518,0.429123858,NA,0.00492828598663197,0.0499029427854297,0.0302428110036377
"249","YoS1InDp2d0","YoS1In","Yo",1,"In","D",2,0,54.2126782,-2.3909644,33.97262,28.7,19.9,5.24,3.723102768,0.338463888,0.255909090909091,0.00327388487937121,0.0322521203634887,0.0352187944146768
"250","YoS1InDp2d60","YoS1In","Yo",1,"In","D",2,60,54.2126782,-2.3909644,33.97262,48.8,14.6,5.24,3.916510704,0.368683878,NA,0.00180800145892047,0.0802995894099799,0.0317211997446877
"251","YoS1InDp3d0","YoS1In","Yo",1,"In","D",3,0,54.212687,-2.3909336,33.97262,22.5,19.6,5.24,4.242886596,0.380771874,0.347818181818182,0.00410831787881819,0.0335590926315197,0.0319883418213665
"252","YoS1InDp3d60","YoS1In","Yo",1,"In","D",3,60,54.212687,-2.3909336,33.97262,44.9,15.5,5.24,3.886290714,0.368683878,NA,0.0022679686016188,0.0258244764150698,0.0229838748916227
"253","YoS2ExCp1d0","YoS2Ex","Yo",2,"Ex","C",1,0,54.2535701,-2.3183428,48.24936,59.7,17.4,5.67,4.819292018,0.315455926,0.146272727272727,0.00165804975483463,0.038964099252956,0.0133177153498862
"254","YoS2ExCp1d60","YoS2Ex","Yo",2,"Ex","C",1,60,54.2535701,-2.3183428,48.24936,59.9,16.4,5.67,4.104050364,0.290469318,NA,0.00133829477510787,0.0484160902934631,0.0189794860127013
"255","YoS2ExCp2d0","YoS2Ex","Yo",2,"Ex","C",2,0,54.2535344,-2.3183895,48.24936,57,17.4,5.34,5.459573848,0.3123326,0.272818181818182,0.00210238464136794,0.0558200533038637,0.022878903324657
"256","YoS2ExCp2d60","YoS2Ex","Yo",2,"Ex","C",2,60,54.2535344,-2.3183895,48.24936,55.1,15.3,5.34,4.10717369,0.287345992,NA,0.000955473572463632,0.0289747640365706,0.0168628544603521
"257","YoS2ExCp3d0","YoS2Ex","Yo",2,"Ex","C",3,0,54.2536594,-2.3182492,48.24936,58,17.5,5.45,6.455914842,0.424772336,0.175272727272727,0.00156234505409909,0.0289641674592476,0.0156182927064513
"258","YoS2ExCp3d60","YoS2Ex","Yo",2,"Ex","C",3,60,54.2536594,-2.3182492,48.24936,62.2,15.9,5.45,4.347669792,0.293592644,NA,0.00112627833456535,0.0234286364738699,0.0112951614106976
"259","YoS2ExDp1d0","YoS2Ex","Yo",2,"Ex","D",1,0,54.2535518,-2.3182971,48.24936,56.8,18.1,5.58,14.22674993,0.912011192,0.140818181818182,0.00251747563025343,0.031793217107014,0.0198584625816426
"260","YoS2ExDp1d60","YoS2Ex","Yo",2,"Ex","D",1,60,54.2535518,-2.3182971,48.24936,60.2,15.9,5.58,4.9973216,0.346689186,NA,0.00151795713123444,0.0192451213009311,0.0126004865228223
"261","YoS2ExDp2d0","YoS2Ex","Yo",2,"Ex","D",2,0,54.2535161,-2.3183437,48.24936,51.7,16.2,5.5,4.525699374,0.3123326,0.223,0.00286829746587707,0.0444576721062269,0.0236135701008203
"262","YoS2ExDp2d60","YoS2Ex","Yo",2,"Ex","D",2,60,54.2535161,-2.3183437,48.24936,59.8,16.6,5.5,3.463768534,0.237372776,NA,0.00112980337902184,0.0836999260699339,0.00746301459858079
"263","YoS2ExDp3d0","YoS2Ex","Yo",2,"Ex","D",3,0,54.2536502,-2.3182034,48.24936,58.8,16.6,5.56,1.38988007,0.137426344,0.138454545454545,0.00270206365151749,0.0236997809236425,0.012202134994949
"264","YoS2ExDp3d60","YoS2Ex","Yo",2,"Ex","D",3,60,54.2536502,-2.3182034,48.24936,61,16,5.56,5.306530874,0.340442534,NA,0.00106092522367424,0.032264649275454,0.0157876489535912
"265","YoS2InCp1d0","YoS2In","Yo",2,"In","C",1,0,54.2531059,-2.318903,31.78682,56.2,15.1,5.6,6.65986943,0.35195821,0.334181818181818,0.000820795159789118,0.0526077606507972,0.0126839197579073
"266","YoS2InCp1d60","YoS2In","Yo",2,"In","C",1,60,54.2531059,-2.318903,31.78682,63.6,15.8,5.6,4.66771762,0.30411923,NA,0,0.0336871166938176,0.00696496620404285
"267","YoS2InCp2d0","YoS2In","Yo",2,"In","C",2,0,54.2531683,-2.3188253,31.78682,61.2,15.1,5.33,7.80458788,0.53989706,0.300545454545455,0.00325028444047619,0.0376544268277563,0.0151165456721005
"268","YoS2InCp2d60","YoS2In","Yo",2,"In","C",2,60,54.2531683,-2.3188253,31.78682,65.4,17.3,5.33,3.1778751,0.21869248,NA,0.00178420968268586,0.0212705369976634,0.0101623088624772
"269","YoS2InCp3d0","YoS2In","Yo",2,"In","C",3,0,54.2531416,-2.3188564,31.78682,60.7,16.3,5.42,6.88881312,0.46472152,0.304636363636364,0.00331771600337421,NA,NA
"270","YoS2InCp3d60","YoS2In","Yo",2,"In","C",3,60,54.2531416,-2.3188564,31.78682,60.7,15.7,5.42,5.44680958,0.36904356,NA,0.00151311684292561,0.0406174161772416,0.0100859625298017
"271","YoS2InDp1d0","YoS2In","Yo",2,"In","D",1,0,54.253097,-2.3189185,31.78682,63.1,16.1,5.57,2.17325652,0.18793885,0.338818181818182,0.0018515171392961,0.0614163592314191,0.0124723567462911
"272","YoS2InDp1d60","YoS2In","Yo",2,"In","D",1,60,54.253097,-2.3189185,31.78682,64.3,15.3,5.57,5.91494817,0.39296305,NA,0.00143379207570914,0.0234546692352779,0.0187144606780471
"273","YoS2InDp2d0","YoS2In","Yo",2,"In","D",2,0,54.2531772,-2.3188098,31.78682,59.5,15.6,5.13,2.48762696,0.22894369,0.371818181818182,0.003311997831156,0.0400260294107797,0.0116880220191615
"274","YoS2InDp2d60","YoS2In","Yo",2,"In","D",2,60,54.2531772,-2.3188098,31.78682,66.6,16.4,5.13,5.92178231,0.43396789,NA,0.00160989654982381,0.0238594321658724,0.0202501860460946
"275","YoS2InDp3d0","YoS2In","Yo",2,"In","D",3,0,54.2531327,-2.3188873,31.78682,57.3,15.9,5.87,4.90349545,0.32803872,0.369727272727273,0.00272580310621118,0.0420518590653964,0.0124251554429655
"276","YoS2InDp3d60","YoS2In","Yo",2,"In","D",3,60,54.2531327,-2.3188873,31.78682,63.7,15,5.87,7.16217872,0.46813859,NA,0.00373353629486449,0.0393729946991914,0.0124467368441244
"277","YoS3ExCp1d0","YoS3Ex","Yo",3,"Ex","C",1,0,54.2672292,-2.2659121,33.890908,49.7,20.7,5.48,3.42562314,0.28196898,0.108636363636364,0.00622727093123764,0.156874399925751,0.0397270330402332
"278","YoS3ExCp1d60","YoS3Ex","Yo",3,"Ex","C",1,60,54.2672292,-2.2659121,33.890908,53.5,16.7,5.48,3.42562314,0.28196898,NA,0.0026294233649015,0.0532620481908063,0.0292355686062724
"279","YoS3ExCp2d0","YoS3Ex","Yo",3,"Ex","C",2,0,54.2671842,-2.2658976,33.890908,47.5,21.8,4.56,3.01766802,0.25797162,0.124454545454545,0.00251385613771154,0.0682037181857544,0.0384871700426741
"280","YoS3ExCp2d60","YoS3Ex","Yo",3,"Ex","C",2,60,54.2671842,-2.2658976,33.890908,54.7,16.2,4.56,4.89546144,0.44395116,NA,0.00273932177975266,0.0645171213051001,0.0468227267601676
"281","YoS3ExCp3d0","YoS3Ex","Yo",3,"Ex","C",3,0,54.2672108,-2.265851,33.890908,49.9,21.9,4.65,3.23364426,0.2699703,0.129,0.00288372085235026,0.143064039831421,0.0325269237359385
"282","YoS3ExCp3d60","YoS3Ex","Yo",3,"Ex","C",3,60,54.2672108,-2.265851,33.890908,53.9,16.7,4.65,2.64570894,0.22797492,NA,0.00107423670258047,0.0276380768927457,0.0218352110218745
"283","YoS3ExDp1d0","YoS3Ex","Yo",3,"Ex","D",1,0,54.2672382,-2.265912,33.890908,43.4,20.5,5.15,4.12154658,0.31196568,0.126636363636364,0.00121624827253236,0.044031174666564,0.032533183224356
"284","YoS3ExDp1d60","YoS3Ex","Yo",3,"Ex","D",1,60,54.2672382,-2.265912,33.890908,55.4,16.7,5.15,3.59360466,0.299967,NA,0.00204732326939581,0.0391311636964635,0.032918191057437
"285","YoS3ExDp2d0","YoS3Ex","Yo",3,"Ex","D",2,0,54.2671932,-2.2659128,33.890908,54.9,21.4,4.74,3.73758882,0.29396766,0.156909090909091,0.00249926029026884,0.0447068580320352,0.0276711026740475
"286","YoS3ExDp2d60","YoS3Ex","Yo",3,"Ex","D",2,60,54.2671932,-2.2659128,33.890908,56.5,16.3,4.74,3.41362446,0.26397096,NA,0.0010982071191498,0.0208377854093402,0.0129596103971213
"287","YoS3ExDp3d0","YoS3Ex","Yo",3,"Ex","D",3,0,54.2672197,-2.2658355,33.890908,50.5,23.3,4.78,2.99367066,0.24597294,0.144181818181818,0.00385409248272365,0.0718547022682757,0.0382126448075715
"288","YoS3ExDp3d60","YoS3Ex","Yo",3,"Ex","D",3,60,54.2672197,-2.2658355,33.890908,50.8,16.4,4.78,4.11554724,0.35396106,NA,0.00178615622116208,0.0407081146065675,0.0429347204459224
"289","YoS3InCp1d0","YoS3In","Yo",3,"In","C",1,0,54.2671468,-2.2656679,41.786663,56.9,19.4,4.84,3.55175037,0.302556513,0.272636363636364,0.00313732436648405,0.0257101177221814,0.018309846259522
"290","YoS3InCp1d60","YoS3In","Yo",3,"In","C",1,60,54.2671468,-2.2656679,41.786663,58.9,15.5,4.84,3.073798777,0.26309262,NA,0.00290348818929882,0.0211041277621353,0.016911093451324
"291","YoS3InCp2d0","YoS3In","Yo",3,"In","C",2,0,54.2671738,-2.2656674,41.786663,45.3,19.1,4.52,2.986101237,0.258707743,0.406,0.00116824582959036,0.0933580920111892,0.0174614803066352
"292","YoS3InCp2d60","YoS3In","Yo",3,"In","C",2,60,54.2671738,-2.2656674,41.786663,60.6,15.6,4.52,3.086953408,0.280632128,NA,0.0006311697190848,0.0411858981636946,0.0247920171633587
"293","YoS3InCp3d0","YoS3In","Yo",3,"In","C",3,0,54.2671917,-2.2656671,41.786663,55.3,21.4,4.69,3.257963611,0.267477497,0.308363636363636,0.0041525934061232,0.0304530342611097,0.0252968846090895
"294","YoS3InCp3d60","YoS3In","Yo",3,"In","C",3,60,54.2671917,-2.2656671,41.786663,57.4,15.7,4.69,2.253826778,0.197319465,NA,0.00144813184318859,0.0475125467001366,0.0210298047863334
"295","YoS3InDp1d0","YoS3In","Yo",3,"In","D",1,0,54.267147,-2.2656986,41.786663,55.4,18.2,4.7,6.853562751,0.52618524,0.339181818181818,0.00246499108612037,0.0292767357458332,0.0220612596300636
"296","YoS3InDp1d60","YoS3In","Yo",3,"In","D",1,60,54.267147,-2.2656986,41.786663,59.6,15.7,4.7,2.955407098,0.258707743,NA,0.000578371672006376,0.0161768834874876,0.00844076365068033
"297","YoS3InDp2d0","YoS3In","Yo",3,"In","D",2,0,54.267174,-2.2656981,41.786663,48.9,17.4,4.75,2.565153045,0.214858973,0.409181818181818,0.00504162659867923,0.0824260634201086,0.0177967985785605
"298","YoS3InDp2d60","YoS3In","Yo",3,"In","D",2,60,54.267174,-2.2656981,41.786663,58.2,15.1,4.75,3.437743568,0.276247251,NA,0.000396536304374787,0.0200883211357818,0.0168880368553592
"299","YoS3InDp3d0","YoS3In","Yo",3,"In","D",3,0,54.2671919,-2.2656978,41.786663,48.2,18.6,4.83,2.823860788,0.236783358,0.387909090909091,0.00258166045799582,0.0722786770645186,0.0154585727127694
"300","YoS3InDp3d60","YoS3In","Yo",3,"In","D",3,60,54.2671919,-2.2656978,41.786663,59.5,15,4.83,3.77099422,0.302556513,NA,0.0013500416092714,0.037577294001922,0.0205947914852067
"301","YoS4ExCp1d0","YoS4Ex","Yo",4,"Ex","C",1,0,54.3267736,-2.288563,39.523305,40.2,16.8,5.26,4.329865034,0.329095554,0.294363636363636,0.00225317435753518,0.0394211836836433,0.018735056241286
"302","YoS4ExCp1d60","YoS4Ex","Yo",4,"Ex","C",1,60,54.3267736,-2.288563,39.523305,43.9,21.1,5.26,4.304053618,0.342001262,NA,0.00184721046535151,0.0604853262612076,0.0232920323536588
"303","YoS4ExCp2d0","YoS4Ex","Yo",4,"Ex","C",2,0,54.3267917,-2.2885781,39.523305,37,18.1,4.6,7.536933472,0.445246926,0.258454545454545,0.00441965979076796,0.0713895379755079,0.0224030330497156
"304","YoS4ExCp2d60","YoS4Ex","Yo",4,"Ex","C",2,60,54.3267917,-2.2885781,39.523305,37.4,21.5,4.6,4.497639238,0.35490697,NA,0.00391775140557387,0.0737480596061467,0.0248687199690269
"305","YoS4ExCp3d0","YoS4Ex","Yo",4,"Ex","C",3,0,54.3268284,-2.2887159,39.523305,34.2,17,4.84,10.956946092,0.632379692,0.290363636363636,0.00401517479491549,0.0475223268836678,0.0238713702163207
"306","YoS4ExCp3d60","YoS4Ex","Yo",4,"Ex","C",3,60,54.3268284,-2.2887159,39.523305,42.6,19.8,4.84,4.846093354,0.374265532,NA,0.00100443182569247,0.0641896807866695,0.0159602407868616
"307","YoS4ExDp1d0","YoS4Ex","Yo",4,"Ex","D",1,0,54.3267734,-2.2885323,39.523305,15.6,17,4.83,12.434649658,0.70981394,0.173272727272727,0.00392074717034569,0.0558671464440489,0.038924294932795
"308","YoS4ExDp1d60","YoS4Ex","Yo",4,"Ex","D",1,60,54.3267734,-2.2885323,39.523305,44.2,20.1,4.83,3.574881116,0.283925576,NA,0.00281427802941404,0.0488525839255124,0.0319332633481281
"309","YoS4ExDp2d0","YoS4Ex","Yo",4,"Ex","D",2,0,54.3267828,-2.2885936,39.523305,7.7,17.9,4.87,5.149377492,0.38717124,0.257818181818182,0.0030801669121988,0.0564311169339634,0.0303252290007093
"310","YoS4ExDp2d60","YoS4Ex","Yo",4,"Ex","D",2,60,54.3267828,-2.2885936,39.523305,41.2,20.5,4.87,4.381487866,0.342001262,NA,0.00191788226259101,0.052163344308196,0.0130939451359983
"311","YoS4ExDp3d0","YoS4Ex","Yo",4,"Ex","D",3,0,54.3268105,-2.2887315,39.523305,13,16.7,4.79,4.510544946,0.335548408,0.380181818181818,0.00106617663612448,0.0478152103867092,0.0264150897962417
"312","YoS4ExDp3d60","YoS4Ex","Yo",4,"Ex","D",3,60,54.3268105,-2.2887315,39.523305,35.3,21.7,4.79,4.717036274,0.393624094,NA,0.00252839555420344,0.0401705049726381,0.0223682764524645
"313","YoS4InCp1d0","YoS4In","Yo",4,"In","C",1,0,54.3269071,-2.2883455,51.616756,51.6,17.9,4.92,7.216432548,0.400370412,0.237909090909091,0.00187794166962846,0.0305377187362473,0.00406168018243015
"314","YoS4InCp1d60","YoS4In","Yo",4,"In","C",1,60,54.3269071,-2.2883455,51.616756,55,20.2,4.92,9.120633288,0.543592348,NA,0.00195011157739648,0.0308510562437927,0.0148663066832241
"315","YoS4InCp2d0","YoS4In","Yo",4,"In","C",2,0,54.326898,-2.2883149,51.616756,48.1,17.6,4.66,4.762129372,0.305974136,0.151090909090909,0.00532402563884831,0.0310306341458204,0.00754282482116705
"316","YoS4InCp2d60","YoS4In","Yo",4,"In","C",2,60,54.326898,-2.2883149,51.616756,59.2,19.1,4.66,9.726071472,0.605438184,NA,0.00170579140535044,0.030920040517398,0.00496653862790183
"317","YoS4InCp3d0","YoS4In","Yo",4,"In","C",3,0,54.3268887,-2.2882689,51.616756,47.2,17.6,4.9,5.43592348,0.29295396,0.183181818181818,0.00203765555921707,0.0253509255283928,0.00900159212613522
"318","YoS4InCp3d60","YoS4In","Yo",4,"In","C",3,60,54.3268887,-2.2882689,51.616756,53.7,18.6,4.9,5.833038848,0.354799796,NA,0.00212878044150295,0.045813906648737,0.0151053681005918
"319","YoS4InDp1d0","YoS4In","Yo",4,"In","D",1,0,54.326916,-2.2883299,51.616756,28.6,17.7,4.89,6.620759496,0.377585104,0.0829090909090909,0.00187514479551264,0.0430841116984479,0.0135714590094421
"320","YoS4InDp1d60","YoS4In","Yo",4,"In","D",1,60,54.326916,-2.2883299,51.616756,50.9,19,4.89,9.804192528,0.530572172,NA,0.00227924980385975,0.0370900002159981,0.00494305655880201
"321","YoS4InDp2d0","YoS4In","Yo",4,"In","D",2,0,54.3269158,-2.2882992,51.616756,35.3,17.5,4.71,2.314336284,0.172517332,0.0872727272727273,0.00234163249228101,0.0758337550346408,0.0096237300931495
"322","YoS4InDp2d60","YoS4In","Yo",4,"In","D",2,60,54.3269158,-2.2882992,51.616756,51.1,19.4,4.71,8.77234358,0.50453182,NA,0.00174594579795655,0.0365666620717313,0.00609116992275343
"323","YoS4InDp3d0","YoS4In","Yo",4,"In","D",3,0,54.3269066,-2.2882532,51.616756,18.9,18,4.9,2.822123148,0.188792552,0.0662727272727273,0.00248425177620787,0.0730242796135106,0.0174785387547486
"324","YoS4InDp3d60","YoS4In","Yo",4,"In","D",3,60,54.3269066,-2.2882532,51.616756,56.7,18.7,4.9,5.409883128,0.332014488,NA,0.00164309851112218,0.0399643797225322,0.0136258573232797
"325","YoS5ExCp1d0","YoS5Ex","Yo",5,"Ex","C",1,0,54.3396471,-2.3203035,56.208856,64.7,16.7,3.98,6.483640111,0.471733882,0.148818181818182,0.00377666658623684,0.0401455770147759,0.00295033839114058
"326","YoS5ExCp1d60","YoS5Ex","Yo",5,"Ex","C",1,60,54.3396471,-2.3203035,56.208856,57.9,21,3.98,7.248857286,0.496941036,NA,0.000908937438881367,0.0475666050542582,0.00226254125997671
"327","YoS5ExCp2d0","YoS5Ex","Yo",5,"Ex","C",2,0,54.3396653,-2.3203493,56.208856,43.1,18.2,4.14,2.509912334,0.171048545,0.138636363636364,0.00285631851212359,0.0470952261112027,0.00416575328989861
"328","YoS5ExCp2d60","YoS5Ex","Yo",5,"Ex","C",2,60,54.3396653,-2.3203493,56.208856,58.3,21,4.14,7.626964596,0.469933371,NA,0.000688133545036521,0.0573386720602547,0.00384228411329383
"329","YoS5ExCp3d0","YoS5Ex","Yo",5,"Ex","C",3,0,54.3396474,-2.320365,56.208856,56.6,16.1,4.11,1.168531639,0.082823506,0.229181818181818,0.00346711253038774,0.0242677727474248,0.00269531012681883
"330","YoS5ExCp3d60","YoS5Ex","Yo",5,"Ex","C",3,60,54.3396474,-2.320365,56.208856,52.2,22.1,4.11,6.370207918,0.471733882,NA,0.00132484774194082,0.0219630310513184,0.0043880556953687
"331","YoS5ExDp1d0","YoS5Ex","Yo",5,"Ex","D",1,0,54.339656,-2.320288,56.208856,38,16.4,4.28,3.563211269,0.253872051,0.155545454545455,0.00271886015083464,0.0287430342760516,0.00153787621476358
"332","YoS5ExDp1d60","YoS5Ex","Yo",5,"Ex","D",1,60,54.339656,-2.320288,56.208856,54.6,20.6,4.28,7.722391679,0.428521618,NA,0.00108069659220498,0.0240192484627254,0.00535202392225066
"333","YoS5ExDp2d0","YoS5Ex","Yo",5,"Ex","D",2,0,54.3396741,-2.3203184,56.208856,15.3,17.7,3.99,1.451211866,0.113432193,0.140545454545455,0.0043341319152375,0.0282992498557414,0.00533321490574776
"334","YoS5ExDp2d60","YoS5Ex","Yo",5,"Ex","D",2,60,54.3396741,-2.3203184,56.208856,45.5,21.9,3.99,7.567547733,0.509544613,NA,0.00136850293797273,0.037339883380764,0.00315000293569718
"335","YoS5ExDp3d0","YoS5Ex","Yo",5,"Ex","D",3,0,54.3396383,-2.3203344,56.208856,12.5,16.4,4.44,7.380294589,0.484337459,0.137545454545455,0.00330727150758243,0.0310631981113223,0.00379691733821991
"336","YoS5ExDp3d60","YoS5Ex","Yo",5,"Ex","D",3,60,54.3396383,-2.3203344,56.208856,56.7,18.3,4.44,0.999283605,0.088225039,NA,0.00069406886140047,0.0247127132674597,0.00151021244501414
"337","YoS5InCp1d0","YoS5In","Yo",5,"In","C",1,0,54.3397221,-2.320856,41.625262,50.1,15.9,4.78,5.8571925,0.40630975,0.222909090909091,0.00442642572272727,0.0297001408214185,0.0202909871330941
"338","YoS5InCp1d60","YoS5In","Yo",5,"In","C",1,60,54.3397221,-2.320856,41.625262,58.4,19.4,4.78,5.99966475,0.41686325,NA,0.00402600668698109,0.038074875623567,0.0192518265612041
"339","YoS5InCp2d0","YoS5In","Yo",5,"In","C",2,0,54.339704,-2.3208255,41.625262,51.1,15.8,4.6,5.9627275,0.41686325,0.345545454545454,0.0036684952112326,0.0312088291286406,0.0188507802628658
"340","YoS5InCp2d60","YoS5In","Yo",5,"In","C",2,60,54.339704,-2.3208255,41.625262,55.5,19.4,4.6,5.84136225,0.43797025,NA,0.00294620560625191,0.0382595570715182,0.0306860964245425
"341","YoS5InCp3d0","YoS5In","Yo",5,"In","C",3,0,54.3397402,-2.3208864,41.625262,53.4,16.2,4.73,6.7436865,0.46963075,0.272909090909091,0.00596685851109559,0.0291708680657053,0.0299224816101463
"342","YoS5InCp3d60","YoS5In","Yo",5,"In","C",3,60,54.3397402,-2.3208864,41.625262,56.7,18.3,4.73,5.888853,0.39575625,NA,0.00206342173657718,0.0315763561335748,0.0252878628438232
"343","YoS5InDp1d0","YoS5In","Yo",5,"In","D",1,0,54.3397309,-2.3208251,41.625262,35.3,15.5,4.84,5.79914825,0.401033,0.103090909090909,0.00511807784532086,0.0323833047428313,0.0227138279057466
"344","YoS5InDp1d60","YoS5In","Yo",5,"In","D",1,60,54.3397309,-2.3208251,41.625262,52.8,18.9,4.84,5.54586425,0.38520275,NA,0.00373746236587264,0.0312774051826139,0.0296870213612961
"345","YoS5InDp2d0","YoS5In","Yo",5,"In","D",2,0,54.3397128,-2.3207946,41.625262,19.5,16.1,4.47,6.9547565,0.45907725,0.169272727272727,0.00234519877,0.0314285402801774,0.0216918773598908
"346","YoS5InDp2d60","YoS5In","Yo",5,"In","D",2,60,54.3397128,-2.3207946,41.625262,54.6,18,4.47,5.17649175,0.37464925,NA,0.00212681713017563,0.0244844517835736,0.0247302580171364
"347","YoS5InDp3d0","YoS5In","Yo",5,"In","D",3,0,54.3397491,-2.3208555,41.625262,17.4,16.8,4.76,15.091505,0.9603685,0.0696363636363636,0.002784084657248,0.0288035301147636,0.0102101881271011
"348","YoS5InDp3d60","YoS5In","Yo",5,"In","D",3,60,54.3397491,-2.3208555,41.625262,52.5,20.9,4.76,6.3637605,0.464354,NA,0.00210222732333506,0.04353261527839,0.0297100019597478
